Free Throws,Free throws or foul shots are unopposed attempts to score points by shooting from behind the free-throw line.,Offensive
Field Goals,A basket scored on any shot or tap other than a free throw.,Offensive
Steals,When a defensive player legally causes a turnover by their positive aggressive action.,Defensive
3-Pointers,Shoot the ball from far away,Offensive
Assists,Help someone shoot the ball,Offensive
Lay-Ups,Shoot ball close to hoop,Offensive
Jump Shots,Shoot ball while jumping,Offensive
Defensive Stops,defense regains the ball,Defensive
Rebounds,Receive ball after missed field goal,Defensive
Travels,Too many steps without dribbling,Other
